run_id,model_provider,model_id,task_unit_id,study_id,denominator_family,scoring_eligibility,score_status,is_correct,score_rule,expected_value,model_value,absolute_error
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07592,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07593,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07594,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07595,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07596,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07597,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07598,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07599,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07600,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07601,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07602,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07603,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07604,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07605,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07606,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07607,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07608,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07609,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07610,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07611,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07612,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07613,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07614,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07615,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07616,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07617,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07618,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07619,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07620,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07621,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07622,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07623,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07624,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07625,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07626,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07627,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07628,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07629,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07630,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07631,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07632,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07633,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07634,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07635,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07636,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07637,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07638,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07639,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07640,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07641,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07642,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07643,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07644,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07645,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07646,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07647,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07648,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07649,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07650,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07651,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07652,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07653,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07654,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07655,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07656,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07657,S202,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
