run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04259,S161,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4045 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4045,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04426,S175,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: PE-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: PE-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4212 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4212,,high,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no source evidence present
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04427,S175,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4213 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4213,,high,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no source evidence present
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04428,S175,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4214 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4214,,high,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no source evidence present
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04429,S175,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: PE-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: PE-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4215 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4215,,high,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no source evidence present
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04430,S175,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: SE-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: SE-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4216 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4216,,high,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no source evidence present
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04431,S175,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4217 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4217,,high,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no source evidence present
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04432,S175,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4218 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4218,,high,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no source evidence present
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04433,S175,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: SE-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: SE-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4219 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4219,,high,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no source evidence present
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04434,S175,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4220 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4220,,high,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no source evidence present
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04435,S175,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4221 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4221,,high,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no source evidence present
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04436,S175,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: SI-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: SI-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4222 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4222,,high,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no source evidence present
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04437,S175,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4223 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4223,,high,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no source evidence present
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04438,S175,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4224 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4224,,high,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no source evidence present
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04439,S175,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: TRU-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S175 | Task family: absence_or_blank_consensus | Field/construct pair: TRU-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4225 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4225,,high,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no source evidence present
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04440,S032,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-ATT | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-ATT | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4226 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4226,,high,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no source evidence present
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04441,S032,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-AUT | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-AUT | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4227 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4227,,high,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no source evidence present
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04442,S032,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-BI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-BI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4228 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4228,,high,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no source evidence present
