run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_claude_sonnet_full_allfamilies_7250_7499_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:08:27Z,0,,P2-TASK-08320,S004,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S004 | Task family: human_disagreement_trace | Field/construct pair: EE-TRU | Human consensus value: source=direct; beta=0.52; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S004 | Task family: human_disagreement_trace | Field/construct pair: EE-TRU | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=384 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,,,csv_row=384,,,True,human_trace_not_scored,not_persisted_batch,locked,2026-06-06T23:08:27Z,claude_cli_noninteractive_batch,human_trace_context_not_scored_as_accuracy; disagreement types: Value mismatch; Beta/path mismatch; Value/significance mismatch; R2 consensus per 2026-06-05 instruction; consensus matrix row carries direct-r input
paper2_claude_sonnet_full_allfamilies_7250_7499_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:08:27Z,0,,P2-TASK-08321,S004,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S004 | Task family: human_disagreement_trace | Field/construct pair: EE-UB | Human consensus value: source=direct; beta=0.607; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S004 | Task family: human_disagreement_trace | Field/construct pair: EE-UB | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=385 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,,,csv_row=385,,,True,human_trace_not_scored,not_persisted_batch,locked,2026-06-06T23:08:27Z,claude_cli_noninteractive_batch,human_trace_context_not_scored_as_accuracy; disagreement types: Value mismatch; Beta/path mismatch; Value/significance mismatch; R2 consensus per 2026-06-05 instruction; consensus matrix row carries direct-r input
paper2_claude_sonnet_full_allfamilies_7250_7499_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:08:27Z,0,,P2-TASK-08322,S004,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S004 | Task family: human_disagreement_trace | Field/construct pair: FC-PE | Human consensus value: source=direct; beta=0.676; sig=NR | Source/evidence note: R2-only statistic,Study: S004 | Task family: human_disagreement_trace | Field/construct pair: FC-PE | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=386 | Source evidence: R2-only statistic | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,,,csv_row=386,,,True,human_trace_not_scored,not_persisted_batch,locked,2026-06-06T23:08:27Z,claude_cli_noninteractive_batch,human_trace_context_not_scored_as_accuracy; source evidence: R2-only statistic; R2 consensus per 2026-06-05 instruction; consensus matrix row carries direct-r input
paper2_claude_sonnet_full_allfamilies_7250_7499_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:08:27Z,0,,P2-TASK-08323,S004,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S004 | Task family: human_disagreement_trace | Field/construct pair: FC-SI | Human consensus value: source=direct; beta=0.59; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S004 | Task family: human_disagreement_trace | Field/construct pair: FC-SI | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=387 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,,,csv_row=387,,,True,human_trace_not_scored,not_persisted_batch,locked,2026-06-06T23:08:27Z,claude_cli_noninteractive_batch,human_trace_context_not_scored_as_accuracy; disagreement types: Value mismatch; Beta/path mismatch; Value/significance mismatch; R2 consensus per 2026-06-05 instruction; consensus matrix row carries direct-r input
paper2_claude_sonnet_full_allfamilies_7250_7499_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:08:27Z,0,,P2-TASK-08324,S004,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S004 | Task family: human_disagreement_trace | Field/construct pair: FC-TRU | Human consensus value:  | Source/evidence note: R3-only statistic,"Study: S004 | Task family: human_disagreement_trace | Field/construct pair: FC-TRU | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=388 | Source evidence: R3-only statistic | Notes: R2 value treated as final consensus by 2026-06-05 instruction, but no scalar numeric r/beta/path value was available for direct-r input.",,,csv_row=388,,,True,human_trace_not_scored,not_persisted_batch,locked,2026-06-06T23:08:27Z,claude_cli_noninteractive_batch,human_trace_context_not_scored_as_accuracy; source evidence: R3-only statistic; R2 consensus per 2026-06-05 instruction but no scalar numeric r/beta/path value available for direct-r input
paper2_claude_sonnet_full_allfamilies_7250_7499_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:08:27Z,0,,P2-TASK-08325,S004,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S004 | Task family: human_disagreement_trace | Field/construct pair: FC-UB | Human consensus value: source=direct; beta=0.533; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S004 | Task family: human_disagreement_trace | Field/construct pair: FC-UB | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=389 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,,,csv_row=389,,,True,human_trace_not_scored,not_persisted_batch,locked,2026-06-06T23:08:27Z,claude_cli_noninteractive_batch,human_trace_context_not_scored_as_accuracy; disagreement types: Value mismatch; Beta/path mismatch; Value/significance mismatch; R2 consensus per 2026-06-05 instruction; consensus matrix row carries direct-r input
paper2_claude_sonnet_full_allfamilies_7250_7499_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:08:27Z,0,,P2-TASK-08326,S004,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S004 | Task family: human_disagreement_trace | Field/construct pair: PE-SE | Human consensus value: source=direct; beta=0.601; sig=NR | Source/evidence note: R2-only statistic,Study: S004 | Task family: human_disagreement_trace | Field/construct pair: PE-SE | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=390 | Source evidence: R2-only statistic | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,,,csv_row=390,,,True,human_trace_not_scored,not_persisted_batch,locked,2026-06-06T23:08:27Z,claude_cli_noninteractive_batch,human_trace_context_not_scored_as_accuracy; source evidence: R2-only statistic; R2 consensus per 2026-06-05 instruction; consensus matrix row carries direct-r input
paper2_claude_sonnet_full_allfamilies_7250_7499_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:08:27Z,0,,P2-TASK-08327,S004,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S004 | Task family: human_disagreement_trace | Field/construct pair: PE-SI | Human consensus value: source=direct; beta=0.637; sig=NR | Source/evidence note: R2-only statistic,Study: S004 | Task family: human_disagreement_trace | Field/construct pair: PE-SI | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=391 | Source evidence: R2-only statistic | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,,,csv_row=391,,,True,human_trace_not_scored,not_persisted_batch,locked,2026-06-06T23:08:27Z,claude_cli_noninteractive_batch,human_trace_context_not_scored_as_accuracy; source evidence: R2-only statistic; R2 consensus per 2026-06-05 instruction; consensus matrix row carries direct-r input
paper2_claude_sonnet_full_allfamilies_7250_7499_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:08:27Z,0,,P2-TASK-08328,S004,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S004 | Task family: human_disagreement_trace | Field/construct pair: PE-TRU | Human consensus value: source=direct; beta=0.541; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S004 | Task family: human_disagreement_trace | Field/construct pair: PE-TRU | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=392 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,,,csv_row=392,,,True,human_trace_not_scored,not_persisted_batch,locked,2026-06-06T23:08:27Z,claude_cli_noninteractive_batch,human_trace_context_not_scored_as_accuracy; disagreement types: Value mismatch; Beta/path mismatch; Value/significance mismatch; R2 consensus per 2026-06-05 instruction; consensus matrix row carries direct-r input
paper2_claude_sonnet_full_allfamilies_7250_7499_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:08:27Z,0,,P2-TASK-08329,S004,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S004 | Task family: human_disagreement_trace | Field/construct pair: PE-UB | Human consensus value: source=direct; beta=0.607; sig=NR | Source/evidence note: R2-only statistic,Study: S004 | Task family: human_disagreement_trace | Field/construct pair: PE-UB | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=393 | Source evidence: R2-only statistic | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,,,csv_row=393,,,True,human_trace_not_scored,not_persisted_batch,locked,2026-06-06T23:08:27Z,claude_cli_noninteractive_batch,human_trace_context_not_scored_as_accuracy; source evidence: R2-only statistic; R2 consensus per 2026-06-05 instruction; consensus matrix row carries direct-r input
paper2_claude_sonnet_full_allfamilies_7250_7499_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:08:27Z,0,,P2-TASK-08330,S004,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S004 | Task family: human_disagreement_trace | Field/construct pair: SI-TRU | Human consensus value: source=direct; beta=0.563; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S004 | Task family: human_disagreement_trace | Field/construct pair: SI-TRU | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=394 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,,,csv_row=394,,,True,human_trace_not_scored,not_persisted_batch,locked,2026-06-06T23:08:27Z,claude_cli_noninteractive_batch,human_trace_context_not_scored_as_accuracy; disagreement types: Value mismatch; Beta/path mismatch; Value/significance mismatch; R2 consensus per 2026-06-05 instruction; consensus matrix row carries direct-r input
