run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04514,S133,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S133 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S133 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4300 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4300,,1.0,False,,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,Confirmed blank: no statistic reported; absence consensus.
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04661,S157,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: AUT-FC | Human consensus value: source=direct; beta=0.25; sig=p<.01 | Source/evidence note: R2-only statistic,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: AUT-FC | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4447 | Source evidence: R2-only statistic | Notes: R2 override applied from disagreement trace. r_value_present_source_blank_needs_review,,,source_sheet_row=4447,R2-only statistic,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,Source evidence provides R2-only statistic; direct Pearson r not available and cannot be derived without additional model parameters. R2 override noted in disagreement trace but no numeric r value supplied in source evidence.
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04662,S157,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: AUT-PE | Human consensus value: source=direct; beta=0.19; sig=p<.01 | Source/evidence note: R2-only statistic,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: AUT-PE | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4448 | Source evidence: R2-only statistic | Notes: R2 override applied from disagreement trace. r_value_present_source_blank_needs_review,,,source_sheet_row=4448,R2-only statistic,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,Source evidence provides R2-only statistic; direct Pearson r not available and cannot be derived without additional model parameters. R2 override noted in disagreement trace but no numeric r value supplied in source evidence.
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04663,S157,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: AUT-SE | Human consensus value: source=direct; beta=0.48; sig=p<.01 | Source/evidence note: R2-only statistic,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: AUT-SE | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4449 | Source evidence: R2-only statistic | Notes: R2 override applied from disagreement trace. r_value_present_source_blank_needs_review,,,source_sheet_row=4449,R2-only statistic,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,Source evidence provides R2-only statistic; direct Pearson r not available and cannot be derived without additional model parameters. R2 override noted in disagreement trace but no numeric r value supplied in source evidence.
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04664,S157,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: AUT-SI | Human consensus value: source=direct; beta=0.19; sig=p<.01 | Source/evidence note: R2-only statistic,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: AUT-SI | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4450 | Source evidence: R2-only statistic | Notes: R2 override applied from disagreement trace. r_value_present_source_blank_needs_review,,,source_sheet_row=4450,,low,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,Source evidence indicates R2-only statistic; r value source is blank per review flag. No numeric r value derivable from provided evidence text.
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04665,S157,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S157 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S157 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4451 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,blank,,source_sheet_row=4451,,high,False,,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,Consensus blank; no statistic reported for AUT-TRA.
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04666,S157,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S157 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S157 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4452 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,blank,,source_sheet_row=4452,,high,False,,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,Consensus blank; no statistic reported for AUT-TRU.
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04667,S157,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: AUT-UB | Human consensus value: source=direct; beta=0.39; sig=p<.01 | Source/evidence note: R2-only statistic,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: AUT-UB | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4453 | Source evidence: R2-only statistic | Notes: R2 override applied from disagreement trace. r_value_present_source_blank_needs_review,,,source_sheet_row=4453,,low,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,Source evidence indicates R2-only statistic; r value source is blank per review flag. No numeric r value derivable from provided evidence text.
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04668,S157,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: BI-EE | Human consensus value: source=direct; beta=0.34; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: BI-EE | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4454 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=4454,,low,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,Source evidence notes value mismatch and beta/path mismatch; no numeric r value provided in evidence text to extract.
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04669,S157,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: BI-FC | Human consensus value: source=direct; beta=0.35; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: BI-FC | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4455 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=4455,,low,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,Source evidence notes value mismatch and beta/path mismatch; no numeric r value provided in evidence text to extract.
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04670,S157,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: BI-PE | Human consensus value: source=direct; beta=0.37; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: BI-PE | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4456 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=4456,,low,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,Source evidence notes value mismatch and beta/path mismatch; no numeric r value provided in evidence text to extract.
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04671,S157,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: BI-SE | Human consensus value: source=direct; beta=0.27; sig=p<.01 | Source/evidence note: R2-only statistic,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: BI-SE | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4457 | Source evidence: R2-only statistic | Notes: R2 override applied from disagreement trace. r_value_present_source_blank_needs_review,,,source_sheet_row=4457,,low,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,Source evidence indicates R2-only statistic; r value source is blank per review flag. No numeric r value derivable from provided evidence text.
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04672,S157,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: BI-SI | Human consensus value: source=direct; beta=0.36; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: BI-SI | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4458 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=4458,,low,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,Source evidence notes value mismatch and beta/path mismatch; no numeric r value provided in evidence text to extract.
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04673,S157,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S157 | Task family: absence_or_blank_consensus | Field/construct pair: BI-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S157 | Task family: absence_or_blank_consensus | Field/construct pair: BI-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4459 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,blank,,source_sheet_row=4459,,high,False,,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,Consensus blank; no statistic reported for BI-TRA.
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04674,S157,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S157 | Task family: absence_or_blank_consensus | Field/construct pair: BI-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S157 | Task family: absence_or_blank_consensus | Field/construct pair: BI-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4460 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,blank,,source_sheet_row=4460,,high,False,,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,Consensus blank; no statistic reported for BI-TRU.
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04675,S157,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: BI-UB | Human consensus value: source=direct; beta=0.61; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: BI-UB | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4461 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=4461,,low,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,Source evidence notes value mismatch and beta/path mismatch; no numeric r value provided in evidence text to extract.
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04676,S157,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: EE-FC | Human consensus value: source=direct; beta=0.19; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: EE-FC | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4462 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=4462,,low,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,Source evidence notes value mismatch and beta/path mismatch; no numeric r value provided in evidence text to extract.
