run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_gemini3flash_full_allfamilies_5500_5749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:58:59Z,0,,P2-TASK-06272,S094,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S094 | Task family: absence_or_blank_consensus | Field/construct pair: FC-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S094 | Task family: absence_or_blank_consensus | Field/construct pair: FC-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6058 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6058,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:58:59Z,gemini_cli_noninteractive_batch,Source evidence is empty.
paper2_gemini3flash_full_allfamilies_5500_5749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:58:59Z,0,,P2-TASK-06435,S056,converted_or_model_derived_effect_size,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S056 | Task family: converted_or_model_derived_effect_size | Field/construct pair: ATT-PE | Human consensus value: source=beta_converted; beta=0.489; sig=p<.001 | Source/evidence note: R2-only statistic; loc: Table 3,Study: S056 | Task family: converted_or_model_derived_effect_size | Field/construct pair: ATT-PE | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=6221 | Source evidence: R2-only statistic; loc: Table 3 | Notes: R2 override applied from disagreement trace. source_statistic_without_r_value_needs_review,,,source_sheet_row=6221,R2-only statistic; loc: Table 3,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:58:59Z,gemini_cli_noninteractive_batch,Source evidence mentions R2-only statistic but does not provide the numeric value.
paper2_gemini3flash_full_allfamilies_5500_5749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:58:59Z,0,,P2-TASK-06436,S056,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6222 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6222,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:58:59Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for extraction."
paper2_gemini3flash_full_allfamilies_5500_5749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:58:59Z,0,,P2-TASK-06437,S056,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6223 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6223,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:58:59Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for extraction."
paper2_gemini3flash_full_allfamilies_5500_5749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:58:59Z,0,,P2-TASK-06438,S056,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6224 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6224,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:58:59Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for extraction."
paper2_gemini3flash_full_allfamilies_5500_5749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:58:59Z,0,,P2-TASK-06439,S056,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6225 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6225,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:58:59Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for extraction."
paper2_gemini3flash_full_allfamilies_5500_5749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:58:59Z,0,,P2-TASK-06440,S056,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6226 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6226,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:58:59Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for extraction."
paper2_gemini3flash_full_allfamilies_5500_5749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:58:59Z,0,,P2-TASK-06441,S056,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-BI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-BI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6227 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6227,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:58:59Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for extraction."
paper2_gemini3flash_full_allfamilies_5500_5749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:58:59Z,0,,P2-TASK-06442,S056,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-EE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-EE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6228 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6228,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:58:59Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for extraction."
paper2_gemini3flash_full_allfamilies_5500_5749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:58:59Z,0,,P2-TASK-06443,S056,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-FC | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-FC | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6229 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6229,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:58:59Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for extraction."
paper2_gemini3flash_full_allfamilies_5500_5749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:58:59Z,0,,P2-TASK-06444,S056,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-PE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-PE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6230 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6230,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:58:59Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for extraction."
paper2_gemini3flash_full_allfamilies_5500_5749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:58:59Z,0,,P2-TASK-06445,S056,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6231 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6231,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:58:59Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for extraction."
paper2_gemini3flash_full_allfamilies_5500_5749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:58:59Z,0,,P2-TASK-06446,S056,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6232 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6232,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:58:59Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for extraction."
paper2_gemini3flash_full_allfamilies_5500_5749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:58:59Z,0,,P2-TASK-06447,S056,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6233 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6233,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:58:59Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for extraction."
paper2_gemini3flash_full_allfamilies_5500_5749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:58:59Z,0,,P2-TASK-06448,S056,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6234 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6234,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:58:59Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for extraction."
paper2_gemini3flash_full_allfamilies_5500_5749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:58:59Z,0,,P2-TASK-06449,S056,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6235 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6235,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:58:59Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for extraction."
paper2_gemini3flash_full_allfamilies_5500_5749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:58:59Z,0,,P2-TASK-06450,S056,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: BI-EE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: BI-EE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6236 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6236,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:58:59Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for extraction."
paper2_gemini3flash_full_allfamilies_5500_5749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:58:59Z,0,,P2-TASK-06451,S056,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: BI-FC | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S056 | Task family: absence_or_blank_consensus | Field/construct pair: BI-FC | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6237 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6237,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:58:59Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for extraction."
