run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04514,S133,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S133 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S133 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4300 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4300,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04675,S157,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: BI-UB | Human consensus value: source=direct; beta=0.61; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: BI-UB | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4461 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=4461,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No numeric effect size value provided in the redacted source evidence.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04676,S157,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: EE-FC | Human consensus value: source=direct; beta=0.19; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: EE-FC | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4462 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=4462,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No numeric effect size value provided in the redacted source evidence.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04677,S157,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: EE-PE | Human consensus value: source=direct; beta=0.16; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: EE-PE | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4463 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=4463,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No numeric effect size value provided in the redacted source evidence.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04678,S157,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: EE-SE | Human consensus value: source=direct; beta=0.17; sig=p<.01 | Source/evidence note: R2-only statistic,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: EE-SE | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4464 | Source evidence: R2-only statistic | Notes: R2 override applied from disagreement trace. r_value_present_source_blank_needs_review,,,source_sheet_row=4464,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No numeric effect size value provided in the redacted source evidence.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04679,S157,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: EE-SI | Human consensus value: source=direct; beta=0.16; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: EE-SI | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4465 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=4465,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No numeric effect size value provided in the redacted source evidence.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04680,S157,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S157 | Task family: absence_or_blank_consensus | Field/construct pair: EE-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S157 | Task family: absence_or_blank_consensus | Field/construct pair: EE-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4466 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,Not reported,,source_sheet_row=4466,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,Consensus note confirms no reported statistic for this pair.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04681,S157,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S157 | Task family: absence_or_blank_consensus | Field/construct pair: EE-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S157 | Task family: absence_or_blank_consensus | Field/construct pair: EE-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4467 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,Not reported,,source_sheet_row=4467,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,Consensus note confirms no reported statistic for this pair.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04682,S157,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: EE-UB | Human consensus value: source=direct; beta=0.27; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: EE-UB | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4468 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=4468,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No numeric effect size value provided in the redacted source evidence.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04683,S157,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: FC-PE | Human consensus value: source=direct; beta=0.27; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: FC-PE | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4469 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=4469,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No numeric effect size value provided in the redacted source evidence.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04684,S157,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: FC-SE | Human consensus value: source=direct; beta=0.2; sig=p<.01 | Source/evidence note: R2-only statistic,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: FC-SE | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4470 | Source evidence: R2-only statistic | Notes: R2 override applied from disagreement trace. r_value_present_source_blank_needs_review,,,source_sheet_row=4470,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No numeric effect size value provided in the redacted source evidence.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04685,S157,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: FC-SI | Human consensus value: source=direct; beta=0.17; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: FC-SI | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4471 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=4471,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No numeric effect size value provided in the redacted source evidence.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04686,S157,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S157 | Task family: absence_or_blank_consensus | Field/construct pair: FC-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S157 | Task family: absence_or_blank_consensus | Field/construct pair: FC-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4472 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,Not reported,,source_sheet_row=4472,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,Consensus note confirms no reported statistic for this pair.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04687,S157,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S157 | Task family: absence_or_blank_consensus | Field/construct pair: FC-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S157 | Task family: absence_or_blank_consensus | Field/construct pair: FC-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4473 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,Not reported,,source_sheet_row=4473,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,Consensus note confirms no reported statistic for this pair.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04688,S157,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: FC-UB | Human consensus value: source=direct; beta=0.4; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: FC-UB | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4474 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=4474,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No numeric effect size value provided in the redacted source evidence.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04689,S157,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: PE-SE | Human consensus value: source=direct; beta=0.16; sig=p<.01 | Source/evidence note: R2-only statistic,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: PE-SE | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4475 | Source evidence: R2-only statistic | Notes: R2 override applied from disagreement trace. r_value_present_source_blank_needs_review,,,source_sheet_row=4475,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No numeric effect size value provided in the redacted source evidence.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04690,S157,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: PE-SI | Human consensus value: source=direct; beta=0.21; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S157 | Task family: direct_r_effect_size_extraction | Field/construct pair: PE-SI | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4476 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=4476,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No numeric effect size value provided in the redacted source evidence.
